id;vencimento;descricao;fornecedor;obra;origem;status;valor
"865128";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"211,17"
"865129";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"55,23"
"865130";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"9,67"
"865131";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"563,15"
"865134";"2025-11-28";"";"Eletroguara Materiais Eletricos LTDA";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"90,78"
"865135";"2025-11-28";"";"Eletroguara Materiais Eletricos LTDA";"";"importacao_excel";"a_pagar";"668,55"
"865136";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"42,00"
"865137";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"85,50"
"865138";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"308,35"
"865139";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"85,50"
"865140";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"28,18"
"865141";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"261,33"
"865142";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"317,35"
"865143";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"38,63"
"865146";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"478,17"
"865147";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"9,67"
"865148";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"42,00"
"865149";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"563,17"
"865150";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"55,23"
"865154";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"261,33"
"865132";"2025-11-28";"BGS";"ECOBRIX";"Chlorum Solutions - Uberlândia";"importacao_excel";"a_pagar";"6813,40"
"865133";"2025-11-28";"BGS";"ECOBRIX";"Chlorum Solutions - Uberlândia";"importacao_excel";"a_pagar";"1252,10"
"865152";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"85,50"
"865153";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"28,18"
"865144";"2025-11-28";"Contrato: C4 - Acabamentos gerais - 222 - Medição: 1";"Retenção Técnica - Agostinho";"Chlorum - Palm. PCT.1";"importacao_excel";"a_pagar";"730,23"
"865155";"2025-11-28";"Contrato: C4 - Forro em Gesso e Drywall - 225 - Medição: 2";"Retenção Técnica - Gesso Moreira";"Chlorum - Palm. PCT.1";"importacao_excel";"a_pagar";"800,00"
"865156";"2025-11-28";"Contrato: Instalação de gradil metálico e portões - 140 - Medição: 4";"Retenção Técnica - Metal Rico";"PALES ";"importacao_excel";"a_pagar";"195,00"
"865092";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"38,65"
"865145";"2025-11-28";"Contrato: Instalação de canaleta no gradil - 208 - Medição: 1";"Retenção Técnica - Metal Rico";"PALES ";"importacao_excel";"a_pagar";"340,00"
"865093";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"317,35"
"865094";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"261,35"
"865095";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"28,20"
"865096";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"85,50"
"865097";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"271,17"
"865098";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"211,15"
"865099";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"55,25"
"865100";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"271,15"
"865101";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"9,65"
"865102";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"478,15"
"865103";"2025-11-28";"";"Eletroguara Materiais Eletricos LTDA";"";"importacao_excel";"a_pagar";"668,55"
"865104";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"308,33"
"865105";"2025-11-28";"";"Eletroguara Materiais Eletricos LTDA";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"90,78"
"865106";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"38,63"
"865107";"2025-11-28";"";"Eletroguara Materiais Eletricos LTDA";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"90,78"
"865108";"2025-11-28";"";"Eletroguara Materiais Eletricos LTDA";"";"importacao_excel";"a_pagar";"668,56"
"865109";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"317,35"
"865110";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"261,33"
"865111";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"28,18"
"865112";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"85,50"
"865113";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"211,17"
"865114";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"55,23"
"865115";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"9,67"
"865116";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"271,17"
"865117";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"308,33"
"865118";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"563,17"
"865119";"2025-11-28";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"42,00"
"865183";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"89,33"
"865184";"2025-12-01";"";"Ferragens Santa Rita";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"76,02"
"865185";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"294,50"
"865186";"2025-12-01";"";"Ferragens Santa Rita";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"76,02"
"865187";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"294,50"
"865188";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"28,17"
"865189";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"28,17"
"865190";"2025-12-01";"BGS";"ECOBRIX";"Chlorum Solutions - Uberlândia";"importacao_excel";"a_pagar";"1887,65"
"865191";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"89,33"
"865192";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"294,50"
"865193";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"28,17"
"865194";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"89,33"
"865195";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"294,50"
"865196";"2025-12-01";"";"Ferragens Santa Rita";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"76,02"
"865197";"2025-12-01";"";"Ferragens Santa Rita";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"76,00"
"865198";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"294,50"
"865204";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"89,33"
"865207";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"28,17"
"865209";"2025-12-01";"";"Ferragens Santa Rita";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"76,02"
"865208";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"89,33"
"865182";"2025-12-01";"";"SAEG";"";"importacao_excel";"a_pagar";"191,08"
"865205";"2025-12-01";"";"SAEG";"";"importacao_excel";"a_pagar";"144,88"
"865206";"2025-12-01";"CARLOS JERONIMO - AÇÃO CAIO";"Folha de Pagamento";"Chlorum Solutions - Uberlândia";"importacao_excel";"a_pagar";"2000,00"
"865199";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"294,50"
"865200";"2025-12-01";"";"Ferragens Santa Rita";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"76,02"
"865201";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"28,15"
"865202";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"28,17"
"865203";"2025-12-01";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"89,35"
"865247";"2025-12-02";"";"Mercado Livre";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"163,91"
"865230";"2025-12-02";"Contrato: Assentamento de intertravado no estacionamento - 243 - Medição: 1";"Retenção Técnica - Seninha";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"640,00"
"865224";"2025-12-02";"Contrato: Montagem industrial - 143 - Medição: 2";"Retenção Técnica - Jaime - Montqualy";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"2353,70"
"865256";"2025-12-02";"";"Regis Papelaria Presentes";"";"importacao_excel";"a_pagar";"720,34"
"865253";"2025-12-02";"caminhão";"ROSENDO NUNES ROSA";"Santuário - UTC";"importacao_excel";"a_pagar";"3870,00"
"865238";"2025-12-02";"caminhão";"ENIO DE PAULA MENDES";"Santuário - UTC";"importacao_excel";"a_pagar";"1710,00"
"865213";"2025-12-02";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"596,67"
"865212";"2025-12-02";"";"Ferragens Santa Rita";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"358,00"
"865220";"2025-12-02";"caminhão";"ENIO DE PAULA MENDES";"Santuário - UTC";"importacao_excel";"a_pagar";"1710,00"
"865229";"2025-12-02";"caminhão";"ROSENDO NUNES ROSA";"Santuário - UTC";"importacao_excel";"a_pagar";"3870,00"
"865210";"2025-12-02";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"358,00"
"865211";"2025-12-02";"";"Ferragens Santa Rita";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"1193,33"
"865214";"2025-12-02";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"596,67"
"865215";"2025-12-02";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"596,67"
"865216";"2025-12-02";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"596,67"
"865217";"2025-12-02";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"11,05"
"865218";"2025-12-02";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"9,23"
"865219";"2025-12-02";"";"Ferragens Santa Rita";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"1193,33"
"865221";"2025-12-02";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"506,00"
"865222";"2025-12-02";"";"Eletroguara Materiais Eletricos LTDA";"";"importacao_excel";"a_pagar";"392,96"
"865223";"2025-12-02";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"506,00"
"865225";"2025-12-02";"";"Eletroguara Materiais Eletricos LTDA";"";"importacao_excel";"a_pagar";"392,96"
"865226";"2025-12-02";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"506,00"
"865227";"2025-12-02";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"9,25"
"865228";"2025-12-02";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"11,05"
"865231";"2025-12-02";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"9,23"
"865232";"2025-12-02";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"11,05"
"865233";"2025-12-02";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"358,00"
"865234";"2025-12-02";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"596,67"
"865235";"2025-12-02";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"596,67"
"865236";"2025-12-02";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"11,05"
"865237";"2025-12-02";"";"Eletroguara Materiais Eletricos LTDA";"";"importacao_excel";"a_pagar";"392,96"
"865239";"2025-12-02";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"506,00"
"865240";"2025-12-02";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"9,23"
"865241";"2025-12-02";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"9,23"
"865242";"2025-12-02";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"11,05"
"865243";"2025-12-02";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"596,66"
"865244";"2025-12-02";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"506,00"
"865245";"2025-12-02";"";"Ferragens Santa Rita";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"358,00"
"865246";"2025-12-02";"";"Ferragens Santa Rita";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"1193,34"
"865248";"2025-12-02";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"358,00"
"865249";"2025-12-02";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"596,66"
"865250";"2025-12-02";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"596,66"
"865251";"2025-12-02";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"9,23"
"865252";"2025-12-02";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"11,05"
"865254";"2025-12-02";"";"Ferragens Santa Rita";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"358,00"
"865255";"2025-12-02";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"506,00"
"865346";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"187,75"
"865345";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"14,45"
"865344";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"90,25"
"865306";"2025-12-03";"";"Himasa";"";"importacao_excel";"a_pagar";"66,46"
"865307";"2025-12-03";"";"Himasa";"Santuário - UTC";"importacao_excel";"a_pagar";"478,20"
"865308";"2025-12-03";"";"Himasa";"PALES ";"importacao_excel";"a_pagar";"825,27"
"865309";"2025-12-03";"";"Himasa";"Santuário - UTC";"importacao_excel";"a_pagar";"1763,72"
"865310";"2025-12-03";"";"Himasa";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"422,37"
"865311";"2025-12-03";"";"Himasa";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"667,12"
"865312";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"81,00"
"865313";"2025-12-03";"";"Casa Brasil";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"321,30"
"865314";"2025-12-03";"";"Casa Brasil";"PALES ";"importacao_excel";"a_pagar";"18,77"
"865315";"2025-12-03";"";"Casa Brasil";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"18,80"
"865316";"2025-12-03";"";"Borges Maquinas Ferramentas e Epi's Ltda";"Chlorum - Compressão de cloro";"importacao_excel";"a_pagar";"928,75"
"865317";"2025-12-03";"";"Casa Brasil";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"321,30"
"865318";"2025-12-03";"";"Casa Brasil";"PALES ";"importacao_excel";"a_pagar";"18,77"
"865319";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"55,39"
"865358";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"34,00"
"865357";"2025-12-03";"";"Casa Brasil";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"18,80"
"865356";"2025-12-03";"";"Casa Brasil";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"297,00"
"865269";"2025-12-03";"NF149";"Vacoon Saneamento";"PALES ";"importacao_excel";"a_pagar";"2800,00"
"865305";"2025-12-03";"";"Himasa";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"137,00"
"865304";"2025-12-03";"";"Himasa";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"2914,79"
"865303";"2025-12-03";"";"Himasa";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"288,12"
"865302";"2025-12-03";"";"Borges Maquinas Ferramentas e Epi's Ltda";"Chlorum  - Revamp";"importacao_excel";"a_pagar";"516,90"
"865301";"2025-12-03";"";"Casa Brasil";"PALES ";"importacao_excel";"a_pagar";"18,77"
"865300";"2025-12-03";"";"Casa Brasil";"";"importacao_excel";"a_pagar";"10,39"
"865299";"2025-12-03";"";"Casa Brasil";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"5,33"
"865298";"2025-12-03";"";"Casa Brasil";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"297,00"
"865297";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"1207,13"
"865296";"2025-12-03";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"238,67"
"865295";"2025-12-03";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"358,00"
"865294";"2025-12-03";"";"Borges Maquinas Ferramentas e Epi's Ltda";"Chlorum  - Revamp";"importacao_excel";"a_pagar";"993,93"
"865293";"2025-12-03";"";"Casa Brasil";"PALES ";"importacao_excel";"a_pagar";"17,73"
"865292";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"22,05"
"865291";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"55,41"
"865290";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"34,00"
"865289";"2025-12-03";"";"Casa Brasil";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"236,25"
"865288";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"90,25"
"865287";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"39,00"
"865286";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"14,45"
"865285";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"187,75"
"865284";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"44,10"
"865283";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"68,75"
"865282";"2025-12-03";"";"Himasa";"Santuário - UTC";"importacao_excel";"a_pagar";"1840,45"
"865281";"2025-12-03";"";"Himasa";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"6244,74"
"865280";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"187,75"
"865279";"2025-12-03";"";"Casa Brasil";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"297,00"
"865278";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"34,00"
"865277";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"1207,13"
"865276";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"55,41"
"865275";"2025-12-03";"";"Borges Maquinas Ferramentas e Epi's Ltda";"Chlorum  - Revamp";"importacao_excel";"a_pagar";"516,90"
"865274";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"22,05"
"865273";"2025-12-03";"";"Casa Brasil";"PALES ";"importacao_excel";"a_pagar";"17,73"
"865272";"2025-12-03";"";"Borges Maquinas Ferramentas e Epi's Ltda";"Chlorum  - Revamp";"importacao_excel";"a_pagar";"875,67"
"865271";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"90,25"
"865270";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"39,00"
"865268";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"14,45"
"865267";"2025-12-03";"";"Borges Maquinas Ferramentas e Epi's Ltda";"Chlorum  - Revamp";"importacao_excel";"a_pagar";"993,93"
"865266";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"44,10"
"865265";"2025-12-03";"";"Himasa";"Santuário - UTC";"importacao_excel";"a_pagar";"1296,00"
"865264";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"68,75"
"865263";"2025-12-03";"";"Casa Brasil";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"236,25"
"865262";"2025-12-03";"";"Casa Brasil";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"297,00"
"865261";"2025-12-03";"";"Casa Brasil";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"5,33"
"865260";"2025-12-03";"";"Casa Brasil";"";"importacao_excel";"a_pagar";"10,39"
"865259";"2025-12-03";"";"Casa Brasil";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"18,80"
"865258";"2025-12-03";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"358,00"
"865257";"2025-12-03";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"238,66"
"865342";"2025-12-03";"";"Casa Brasil";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"39,00"
